#nch:  1000 id=     2      E in target (MeV)                                               
#      x          content      error    
  0.312500E+01 0.000000E+00 0.000000E+00
  0.313500E+01 0.000000E+00 0.000000E+00
  0.314500E+01 0.000000E+00 0.000000E+00
  0.315500E+01 0.000000E+00 0.000000E+00
  0.316500E+01 0.000000E+00 0.000000E+00
  0.317500E+01 0.000000E+00 0.000000E+00
  0.318500E+01 0.000000E+00 0.000000E+00
  0.319500E+01 0.000000E+00 0.000000E+00
  0.320500E+01 0.000000E+00 0.000000E+00
  0.321500E+01 0.000000E+00 0.000000E+00
  0.322500E+01 0.000000E+00 0.000000E+00
  0.323500E+01 0.000000E+00 0.000000E+00
  0.324500E+01 0.000000E+00 0.000000E+00
  0.325500E+01 0.000000E+00 0.000000E+00
  0.326500E+01 0.000000E+00 0.000000E+00
  0.327500E+01 0.000000E+00 0.000000E+00
  0.328500E+01 0.000000E+00 0.000000E+00
  0.329500E+01 0.000000E+00 0.000000E+00
  0.330500E+01 0.000000E+00 0.000000E+00
  0.331500E+01 0.000000E+00 0.000000E+00
  0.332500E+01 0.000000E+00 0.000000E+00
  0.333500E+01 0.000000E+00 0.000000E+00
  0.334500E+01 0.000000E+00 0.000000E+00
  0.335500E+01 0.000000E+00 0.000000E+00
  0.336500E+01 0.000000E+00 0.000000E+00
  0.337500E+01 0.000000E+00 0.000000E+00
  0.338500E+01 0.000000E+00 0.000000E+00
  0.339500E+01 0.000000E+00 0.000000E+00
  0.340500E+01 0.000000E+00 0.000000E+00
  0.341500E+01 0.000000E+00 0.000000E+00
  0.342500E+01 0.000000E+00 0.000000E+00
  0.343500E+01 0.000000E+00 0.000000E+00
  0.344500E+01 0.000000E+00 0.000000E+00
  0.345500E+01 0.000000E+00 0.000000E+00
  0.346500E+01 0.000000E+00 0.000000E+00
  0.347500E+01 0.000000E+00 0.000000E+00
  0.348500E+01 0.000000E+00 0.000000E+00
  0.349500E+01 0.000000E+00 0.000000E+00
  0.350500E+01 0.000000E+00 0.000000E+00
  0.351500E+01 0.000000E+00 0.000000E+00
  0.352500E+01 0.000000E+00 0.000000E+00
  0.353500E+01 0.000000E+00 0.000000E+00
  0.354500E+01 0.000000E+00 0.000000E+00
  0.355500E+01 0.000000E+00 0.000000E+00
  0.356500E+01 0.000000E+00 0.000000E+00
  0.357500E+01 0.000000E+00 0.000000E+00
  0.358500E+01 0.000000E+00 0.000000E+00
  0.359500E+01 0.000000E+00 0.000000E+00
  0.360500E+01 0.000000E+00 0.000000E+00
  0.361500E+01 0.000000E+00 0.000000E+00
  0.362500E+01 0.000000E+00 0.000000E+00
  0.363500E+01 0.000000E+00 0.000000E+00
  0.364500E+01 0.000000E+00 0.000000E+00
  0.365500E+01 0.000000E+00 0.000000E+00
  0.366500E+01 0.000000E+00 0.000000E+00
  0.367500E+01 0.000000E+00 0.000000E+00
  0.368500E+01 0.000000E+00 0.000000E+00
  0.369500E+01 0.000000E+00 0.000000E+00
  0.370500E+01 0.000000E+00 0.000000E+00
  0.371500E+01 0.000000E+00 0.000000E+00
  0.372500E+01 0.000000E+00 0.000000E+00
  0.373500E+01 0.000000E+00 0.000000E+00
  0.374500E+01 0.000000E+00 0.000000E+00
  0.375500E+01 0.000000E+00 0.000000E+00
  0.376500E+01 0.000000E+00 0.000000E+00
  0.377500E+01 0.000000E+00 0.000000E+00
  0.378500E+01 0.000000E+00 0.000000E+00
  0.379500E+01 0.000000E+00 0.000000E+00
  0.380500E+01 0.000000E+00 0.000000E+00
  0.381500E+01 0.000000E+00 0.000000E+00
  0.382500E+01 0.000000E+00 0.000000E+00
  0.383500E+01 0.000000E+00 0.000000E+00
  0.384500E+01 0.000000E+00 0.000000E+00
  0.385500E+01 0.000000E+00 0.000000E+00
  0.386500E+01 0.000000E+00 0.000000E+00
  0.387500E+01 0.000000E+00 0.000000E+00
  0.388500E+01 0.000000E+00 0.000000E+00
  0.389500E+01 0.000000E+00 0.000000E+00
  0.390500E+01 0.000000E+00 0.000000E+00
  0.391500E+01 0.000000E+00 0.000000E+00
  0.392500E+01 0.000000E+00 0.000000E+00
  0.393500E+01 0.000000E+00 0.000000E+00
  0.394500E+01 0.000000E+00 0.000000E+00
  0.395500E+01 0.000000E+00 0.000000E+00
  0.396500E+01 0.000000E+00 0.000000E+00
  0.397500E+01 0.000000E+00 0.000000E+00
  0.398500E+01 0.000000E+00 0.000000E+00
  0.399500E+01 0.000000E+00 0.000000E+00
  0.400500E+01 0.000000E+00 0.000000E+00
  0.401500E+01 0.000000E+00 0.000000E+00
  0.402500E+01 0.000000E+00 0.000000E+00
  0.403500E+01 0.000000E+00 0.000000E+00
  0.404500E+01 0.000000E+00 0.000000E+00
  0.405500E+01 0.000000E+00 0.000000E+00
  0.406500E+01 0.000000E+00 0.000000E+00
  0.407500E+01 0.000000E+00 0.000000E+00
  0.408500E+01 0.000000E+00 0.000000E+00
  0.409500E+01 0.000000E+00 0.000000E+00
  0.410500E+01 0.000000E+00 0.000000E+00
  0.411500E+01 0.000000E+00 0.000000E+00
  0.412500E+01 0.000000E+00 0.000000E+00
  0.413500E+01 0.000000E+00 0.000000E+00
  0.414500E+01 0.000000E+00 0.000000E+00
  0.415500E+01 0.000000E+00 0.000000E+00
  0.416500E+01 0.000000E+00 0.000000E+00
  0.417500E+01 0.000000E+00 0.000000E+00
  0.418500E+01 0.000000E+00 0.000000E+00
  0.419500E+01 0.000000E+00 0.000000E+00
  0.420500E+01 0.000000E+00 0.000000E+00
  0.421500E+01 0.000000E+00 0.000000E+00
  0.422500E+01 0.000000E+00 0.000000E+00
  0.423500E+01 0.000000E+00 0.000000E+00
  0.424500E+01 0.000000E+00 0.000000E+00
  0.425500E+01 0.000000E+00 0.000000E+00
  0.426500E+01 0.000000E+00 0.000000E+00
  0.427500E+01 0.000000E+00 0.000000E+00
  0.428500E+01 0.000000E+00 0.000000E+00
  0.429500E+01 0.000000E+00 0.000000E+00
  0.430500E+01 0.000000E+00 0.000000E+00
  0.431500E+01 0.000000E+00 0.000000E+00
  0.432500E+01 0.000000E+00 0.000000E+00
  0.433500E+01 0.000000E+00 0.000000E+00
  0.434500E+01 0.000000E+00 0.000000E+00
  0.435500E+01 0.000000E+00 0.000000E+00
  0.436500E+01 0.000000E+00 0.000000E+00
  0.437500E+01 0.000000E+00 0.000000E+00
  0.438500E+01 0.000000E+00 0.000000E+00
  0.439500E+01 0.000000E+00 0.000000E+00
  0.440500E+01 0.000000E+00 0.000000E+00
  0.441500E+01 0.000000E+00 0.000000E+00
  0.442500E+01 0.000000E+00 0.000000E+00
  0.443500E+01 0.000000E+00 0.000000E+00
  0.444500E+01 0.000000E+00 0.000000E+00
  0.445500E+01 0.000000E+00 0.000000E+00
  0.446500E+01 0.000000E+00 0.000000E+00
  0.447500E+01 0.000000E+00 0.000000E+00
  0.448500E+01 0.000000E+00 0.000000E+00
  0.449500E+01 0.000000E+00 0.000000E+00
  0.450500E+01 0.000000E+00 0.000000E+00
  0.451500E+01 0.000000E+00 0.000000E+00
  0.452500E+01 0.000000E+00 0.000000E+00
  0.453500E+01 0.000000E+00 0.000000E+00
  0.454500E+01 0.000000E+00 0.000000E+00
  0.455500E+01 0.000000E+00 0.000000E+00
  0.456500E+01 0.000000E+00 0.000000E+00
  0.457500E+01 0.000000E+00 0.000000E+00
  0.458500E+01 0.000000E+00 0.000000E+00
  0.459500E+01 0.000000E+00 0.000000E+00
  0.460500E+01 0.000000E+00 0.000000E+00
  0.461500E+01 0.000000E+00 0.000000E+00
  0.462500E+01 0.000000E+00 0.000000E+00
  0.463500E+01 0.000000E+00 0.000000E+00
  0.464500E+01 0.000000E+00 0.000000E+00
  0.465500E+01 0.000000E+00 0.000000E+00
  0.466500E+01 0.000000E+00 0.000000E+00
  0.467500E+01 0.000000E+00 0.000000E+00
  0.468500E+01 0.000000E+00 0.000000E+00
  0.469500E+01 0.000000E+00 0.000000E+00
  0.470500E+01 0.000000E+00 0.000000E+00
  0.471500E+01 0.000000E+00 0.000000E+00
  0.472500E+01 0.000000E+00 0.000000E+00
  0.473500E+01 0.000000E+00 0.000000E+00
  0.474500E+01 0.000000E+00 0.000000E+00
  0.475500E+01 0.000000E+00 0.000000E+00
  0.476500E+01 0.000000E+00 0.000000E+00
  0.477500E+01 0.000000E+00 0.000000E+00
  0.478500E+01 0.000000E+00 0.000000E+00
  0.479500E+01 0.000000E+00 0.000000E+00
  0.480500E+01 0.000000E+00 0.000000E+00
  0.481500E+01 0.000000E+00 0.000000E+00
  0.482500E+01 0.000000E+00 0.000000E+00
  0.483500E+01 0.000000E+00 0.000000E+00
  0.484500E+01 0.000000E+00 0.000000E+00
  0.485500E+01 0.000000E+00 0.000000E+00
  0.486500E+01 0.000000E+00 0.000000E+00
  0.487500E+01 0.000000E+00 0.000000E+00
  0.488500E+01 0.000000E+00 0.000000E+00
  0.489500E+01 0.000000E+00 0.000000E+00
  0.490500E+01 0.000000E+00 0.000000E+00
  0.491500E+01 0.000000E+00 0.000000E+00
  0.492500E+01 0.000000E+00 0.000000E+00
  0.493500E+01 0.000000E+00 0.000000E+00
  0.494500E+01 0.000000E+00 0.000000E+00
  0.495500E+01 0.000000E+00 0.000000E+00
  0.496500E+01 0.000000E+00 0.000000E+00
  0.497500E+01 0.000000E+00 0.000000E+00
  0.498500E+01 0.000000E+00 0.000000E+00
  0.499500E+01 0.000000E+00 0.000000E+00
  0.500500E+01 0.000000E+00 0.000000E+00
  0.501500E+01 0.000000E+00 0.000000E+00
  0.502500E+01 0.000000E+00 0.000000E+00
  0.503500E+01 0.000000E+00 0.000000E+00
  0.504500E+01 0.000000E+00 0.000000E+00
  0.505500E+01 0.000000E+00 0.000000E+00
  0.506500E+01 0.000000E+00 0.000000E+00
  0.507500E+01 0.000000E+00 0.000000E+00
  0.508500E+01 0.000000E+00 0.000000E+00
  0.509500E+01 0.000000E+00 0.000000E+00
  0.510500E+01 0.000000E+00 0.000000E+00
  0.511500E+01 0.000000E+00 0.000000E+00
  0.512500E+01 0.000000E+00 0.000000E+00
  0.513500E+01 0.000000E+00 0.000000E+00
  0.514500E+01 0.000000E+00 0.000000E+00
  0.515500E+01 0.000000E+00 0.000000E+00
  0.516500E+01 0.000000E+00 0.000000E+00
  0.517500E+01 0.000000E+00 0.000000E+00
  0.518500E+01 0.000000E+00 0.000000E+00
  0.519500E+01 0.000000E+00 0.000000E+00
  0.520500E+01 0.000000E+00 0.000000E+00
  0.521500E+01 0.000000E+00 0.000000E+00
  0.522500E+01 0.000000E+00 0.000000E+00
  0.523500E+01 0.000000E+00 0.000000E+00
  0.524500E+01 0.000000E+00 0.000000E+00
  0.525500E+01 0.000000E+00 0.000000E+00
  0.526500E+01 0.000000E+00 0.000000E+00
  0.527500E+01 0.000000E+00 0.000000E+00
  0.528500E+01 0.000000E+00 0.000000E+00
  0.529500E+01 0.000000E+00 0.000000E+00
  0.530500E+01 0.000000E+00 0.000000E+00
  0.531500E+01 0.000000E+00 0.000000E+00
  0.532500E+01 0.000000E+00 0.000000E+00
  0.533500E+01 0.000000E+00 0.000000E+00
  0.534500E+01 0.000000E+00 0.000000E+00
  0.535500E+01 0.000000E+00 0.000000E+00
  0.536500E+01 0.000000E+00 0.000000E+00
  0.537500E+01 0.000000E+00 0.000000E+00
  0.538500E+01 0.000000E+00 0.000000E+00
  0.539500E+01 0.000000E+00 0.000000E+00
  0.540500E+01 0.000000E+00 0.000000E+00
  0.541500E+01 0.000000E+00 0.000000E+00
  0.542500E+01 0.000000E+00 0.000000E+00
  0.543500E+01 0.000000E+00 0.000000E+00
  0.544500E+01 0.000000E+00 0.000000E+00
  0.545500E+01 0.000000E+00 0.000000E+00
  0.546500E+01 0.000000E+00 0.000000E+00
  0.547500E+01 0.000000E+00 0.000000E+00
  0.548500E+01 0.000000E+00 0.000000E+00
  0.549500E+01 0.000000E+00 0.000000E+00
  0.550500E+01 0.000000E+00 0.000000E+00
  0.551500E+01 0.000000E+00 0.000000E+00
  0.552500E+01 0.000000E+00 0.000000E+00
